-4.536976258750920721e+01,3.205634757154451897e+00,3.475614085857456459e+00,3.757082454353365630e+00,3.265034566705228514e+00,3.313576498021200578e+00,3.452498239372170374e+00,3.440877814701748250e+00,3.184002864624810414e+00,3.192167148847898872e+00,4.102812130854381678e+00,3.447839639407995982e+00,4.183888160245627930e+00,4.748321351392535306e+00,3.691926714011090738e+00,3.542881905319086755e+00,4.294587166268201806e+00,3.569750633565602627e+00,3.595151863612493948e+00,4.010864248516748276e+00,3.488930677599420882e+00,3.076486580980526853e+00,3.510390011118930342e+00,3.883610843890149322e+00,3.050875041715052305e+00,3.358791125488399310e+00,3.376378121976890689e+00,3.064088873271203717e+00,3.403430020342661066e+00,3.454297504308616595e+00
3.205634757154451897e+00,-4.514149753142424970e+01,3.388399177223363701e+00,3.665981696475739682e+00,3.457236815425731358e+00,3.433260041439956112e+00,3.505093345740366573e+00,3.430207175417792520e+00,3.387625760579895839e+00,3.380933065238326485e+00,4.147230859293008720e+00,3.621926290314489094e+00,4.248668927994942557e+00,4.762452473689660515e+00,3.900881860756644670e+00,3.687493911440266281e+00,4.449987317627143391e+00,3.688903353611458158e+00,3.772763546903211918e+00,4.207732081709526284e+00,3.444548133111977606e+00,3.352486641730114236e+00,3.476218884307064272e+00,3.818544426071280640e+00,3.282856638454619613e+00,3.514565935261625640e+00,3.452778986285639284e+00,3.083643470803496101e+00,3.619295245944585737e+00,3.690516274695349708e+00
3.475614085857456459e+00,3.388399177223363701e+00,-4.539176318093023355e+01,3.725363130522524102e+00,3.268161693431087755e+00,3.297168814800956582e+00,3.452549535974608119e+00,3.443666914419290848e+00,3.176594037168240625e+00,3.179760652980588631e+00,4.099812625480701911e+00,3.429000816430584742e+00,4.177446682304833736e+00,4.740381262978912602e+00,3.671362441112162145e+00,3.515775040318207978e+00,4.274325653302915029e+00,3.551101510626192059e+00,3.580105455937157899e+00,3.982203468321579010e+00,3.506397796242187503e+00,3.063470927923509279e+00,3.517347815710583969e+00,3.888963568561505824e+00,3.047757985654492963e+00,3.355478271267127610e+00,3.377970200862417727e+00,3.072380842733570816e+00,3.402805156676086185e+00,3.451593487195886212e+00
3.757082454353365630e+00,3.665981696475739682e+00,3.725363130522524102e+00,-4.536531052605914738e+01,3.275680190537986647e+00,3.318849963478234244e+00,3.460568162391689739e+00,3.453134031900042089e+00,3.198773003104628643e+00,3.194832439594818219e+00,4.109827399004622350e+00,3.457750396688408223e+00,4.188217881373951457e+00,4.757483549455735705e+00,3.706766386110707856e+00,3.544892219206989381e+00,4.299967219433857402e+00,3.582561399598890972e+00,3.612789546546860464e+00,4.015831854526245692e+00,3.496594803226004800e+00,3.088821990503788584e+00,3.511261813215633687e+00,3.885463921263780929e+00,3.054436546083216797e+00,3.355314297541545976e+00,3.390661586599355459e+00,3.070087869292620120e+00,3.412984742935640803e+00,3.457857593357249293e+00
3.265034566705228514e+00,3.457236815425731358e+00,3.268161693431087755e+00,3.275680190537986647e+00,-4.508746325626837148e+01,3.484724651913049698e+00,3.531200283174067422e+00,3.468446660998443676e+00,3.480414304657521107e+00,3.400535051591460523e+00,4.209837755915950552e+00,3.686390923105375528e+00,4.298502041923181416e+00,4.788907093181735242e+00,3.933684348319770763e+00,3.755616515929970589e+00,4.483453383417054461e+00,3.767662441001128570e+00,3.831873049198597059e+00,4.271125426301243699e+00,3.432936283755941176e+00,3.270530638906377519e+00,3.480754328068485393e+00,3.815748788757778343e+00,3.410767767322893995e+00,3.561592235452238242e+00,3.469718274066148744e+00,3.129771258680850821e+00,3.700392440675420502e+00,3.785254653193964813e+00
3.313576498021200578e+00,3.433260041439956112e+00,3.297168814800956582e+00,3.318849963478234244e+00,3.484724651913049698e+00,-4.522819235849620156e+01,3.552057836706499216e+00,3.463819418662978933e+00,3.341788818616230117e+00,3.228907372438342804e+00,4.133847104468395983e+00,3.552271275451647448e+00,4.248942085846135974e+00,4.735020794310372594e+00,3.791167202737172559e+00,3.651703956869736700e+00,4.416005614925177625e+00,3.697499116320051904e+00,3.678611901444335253e+00,4.108018880045814392e+00,3.441469066080223627e+00,3.171510955693237932e+00,3.490711826928978745e+00,3.811924601215551434e+00,3.285269580918249055e+00,3.588798495576242864e+00,3.510821789267120074e+00,3.134535180738588167e+00,3.586229214089948769e+00,3.653836562974410285e+00
3.452498239372170374e+00,3.505093345740366573e+00,3.452549535974608119e+00,3.460568162391689739e+00,3.531200283174067422e+00,3.552057836706499216e+00,-4.537129036401735505e+01,3.477012046337228934e+00,3.224187385879644374e+00,3.155112277106835172e+00,4.080305019808644573e+00,3.438001404585333098e+00,4.175961772580809139e+00,4.697579937938977324e+00,3.661403416304899849e+00,3.491622183102637500e+00,4.257466080919785512e+00,3.559209736698708326e+00,3.568023396172135264e+00,3.969553037565324516e+00,3.417261904211449597e+00,3.078030401676024930e+00,3.478101194045845723e+00,3.796344215948996847e+00,3.144958474158452866e+00,3.457221486477976669e+00,3.493471793602873188e+00,3.127051409240619861e+00,3.454738631863207843e+00,3.530447451183897023e+00
3.440877814701748250e+00,3.430207175417792520e+00,3.443666914419290848e+00,3.453134031900042089e+00,3.468446660998443676e+00,3.463819418662978933e+00,3.477012046337228934e+00,-4.544136106391145802e+01,3.176181853828565771e+00,3.137905273236133219e+00,4.051227864547884749e+00,3.381877463777793302e+00,4.133142611602472982e+00,4.672549451587893365e+00,3.615399731143608797e+00,3.479975537071843483e+00,4.248042687280155327e+00,3.498157444288722218e+00,3.523677164618455038e+00,3.949315055033300936e+00,3.421608977738889834e+00,3.006537894323744631e+00,3.473696458695808786e+00,3.795579822561236938e+00,3.104231590609112246e+00,3.388248807123623862e+00,3.403753160783598908e+00,3.125141642387414542e+00,3.413058823917416440e+00,3.478221424601520617e+00
3.184002864624810414e+00,3.387625760579895839e+00,3.176594037168240625e+00,3.198773003104628643e+00,3.480414304657521107e+00,3.341788818616230117e+00,3.224187385879644374e+00,3.176181853828565771e+00,-4.507059045330009894e+01,3.456491094028665501e+00,4.202380318254287594e+00,3.711121885696109679e+00,4.296316394464824384e+00,4.775365970494290124e+00,3.957145222848614807e+00,3.746303033091657575e+00,4.487613319756865948e+00,3.759936020981195171e+00,3.815481698227108254e+00,4.276297489582147726e+00,3.440670020234771087e+00,3.257044317326823091e+00,3.480916107680513960e+00,3.820335729381819867e+00,3.369923233906920501e+00,3.570130487274417064e+00,3.486854818877985096e+00,3.120140648241450876e+00,3.721925408063439633e+00,3.785843689159021253e+00
3.192167148847898872e+00,3.380933065238326485e+00,3.179760652980588631e+00,3.194832439594818219e+00,3.400535051591460523e+00,3.228907372438342804e+00,3.155112277106835172e+00,3.137905273236133219e+00,3.456491094028665501e+00,-4.504231997459168468e+01,4.226178762054645155e+00,3.708106890626567953e+00,4.290215040759996157e+00,4.802404500602156290e+00,3.962372503697556780e+00,3.730570044237831340e+00,4.493144851632453474e+00,3.749089009966061425e+00,3.867795326316839422e+00,4.298324641163324245e+00,3.435075165086069582e+00,3.270314038448061567e+00,3.484414488072959060e+00,3.813554386104677896e+00,3.313390146125572144e+00,3.494577550792958398e+00,3.445339964590095505e+00,3.091750316733054227e+00,3.679486865483646341e+00,3.693292040138383747e+00
4.102812130854381678e+00,4.147230859293008720e+00,4.099812625480701911e+00,4.109827399004622350e+00,4.209837755915950552e+00,4.133847104468395983e+00,4.080305019808644573e+00,4.051227864547884749e+00,4.202380318254287594e+00,4.226178762054645155e+00,-4.523883395658994999e+01,3.567590261899208137e+00,4.352334127445196543e+00,4.830892031969573175e+00,3.803819234295054752e+00,3.662773573224146428e+00,4.414924846021008875e+00,3.700646094349073767e+00,3.683911410921734575e+00,4.153191464738775096e+00,3.497790909359461686e+00,3.176770593224276240e+00,3.524156372438711937e+00,3.878456730807108510e+00,3.229290524328560785e+00,3.466547848537405940e+00,3.430665083520753278e+00,3.109194610779129064e+00,3.554927715519997200e+00,3.615741475649204340e+00
3.447839639407995982e+00,3.621926290314489094e+00,3.429000816430584742e+00,3.457750396688408223e+00,3.686390923105375528e+00,3.552271275451647448e+00,3.438001404585333098e+00,3.381877463777793302e+00,3.711121885696109679e+00,3.708106890626567953e+00,3.567590261899208137e+00,-4.501986873828581537e+01,4.306273350739845185e+00,4.808536528399926624e+00,4.007200041005977376e+00,3.791884192947629906e+00,4.536005043516710522e+00,3.774601725159417498e+00,3.893944301350593662e+00,4.323051917120535492e+00,3.460203663459652468e+00,3.296346044169474077e+00,3.507911488194800143e+00,3.852718621308196312e+00,3.391671414526765460e+00,3.586535517623707925e+00,3.508759379672962808e+00,3.119735106483204845e+00,3.725546415197934280e+00,3.807588412154864876e+00
4.183888160245627930e+00,4.248668927994942557e+00,4.177446682304833736e+00,4.188217881373951457e+00,4.298502041923181416e+00,4.248942085846135974e+00,4.175961772580809139e+00,4.133142611602472982e+00,4.296316394464824384e+00,4.290215040759996157e+00,4.352334127445196543e+00,4.306273350739845185e+00,-4.524043738020328931e+01,4.829183049934997918e+00,3.804258362162168172e+00,3.680952019387734087e+00,4.422684106925257375e+00,3.697199761708603205e+00,3.680448453288466037e+00,4.157754751526159254e+00,3.488692639792926986e+00,3.194771459935655145e+00,3.523474759975596005e+00,3.871595541473638047e+00,3.235209040030959216e+00,3.493046092136078862e+00,3.461436840750567789e+00,3.127564901485047066e+00,3.567647265768159492e+00,3.636718214124071480e+00
4.748321351392535306e+00,4.762452473689660515e+00,4.740381262978912602e+00,4.757483549455735705e+00,4.788907093181735242e+00,4.735020794310372594e+00,4.697579937938977324e+00,4.672549451587893365e+00,4.775365970494290124e+00,4.802404500602156290e+00,4.830892031969573175e+00,4.808536528399926624e+00,4.829183049934997918e+00,-4.530771417688841041e+01,3.783649172600536126e+00,3.621563883750437807e+00,4.363708138373218581e+00,3.652840493969614410e+00,3.645403562457324664e+00,4.101121161778626956e+00,3.507213551352744041e+00,3.170652828774001453e+00,3.532140566043538765e+00,3.886145684135373202e+00,3.196275101906099092e+00,3.425255163425530380e+00,3.424685215680596251e+00,3.105562011189108684e+00,3.510751622996543642e+00,3.563981190460439930e+00
3.691926714011090738e+00,3.900881860756644670e+00,3.671362441112162145e+00,3.706766386110707856e+00,3.933684348319770763e+00,3.791167202737172559e+00,3.661403416304899849e+00,3.615399731143608797e+00,3.957145222848614807e+00,3.962372503697556780e+00,3.803819234295054752e+00,4.007200041005977376e+00,3.804258362162168172e+00,3.783649172600536126e+00,-4.501961855002450363e+01,3.785680076509795988e+00,4.538620107794818281e+00,3.757346924659311860e+00,3.926177726447003913e+00,4.329016218356400714e+00,3.480748639247508436e+00,3.360124119231165274e+00,3.506259394218986358e+00,3.862791916044878260e+00,3.364706619688965894e+00,3.587902559569141836e+00,3.513216169250922505e+00,3.130972532049493218e+00,3.749934944555509908e+00,3.811076683907278273e+00
3.542881905319086755e+00,3.687493911440266281e+00,3.515775040318207978e+00,3.544892219206989381e+00,3.755616515929970589e+00,3.651703956869736700e+00,3.491622183102637500e+00,3.479975537071843483e+00,3.746303033091657575e+00,3.730570044237831340e+00,3.662773573224146428e+00,3.791884192947629906e+00,3.680952019387734087e+00,3.621563883750437807e+00,3.785680076509795988e+00,-4.510389490168820714e+01,4.535433907816424082e+00,3.787483328665291360e+00,3.794853080991043903e+00,4.257292486862222169e+00,3.442902708489176788e+00,3.278031947797177992e+00,3.498240975232825178e+00,3.842367776356012676e+00,3.360680306689988406e+00,3.561289420116101390e+00,3.486356883803898299e+00,3.120059161091367272e+00,3.690078250568490148e+00,3.769194866215696216e+00
4.294587166268201806e+00,4.449987317627143391e+00,4.274325653302915029e+00,4.299967219433857402e+00,4.483453383417054461e+00,4.416005614925177625e+00,4.257466080919785512e+00,4.248042687280155327e+00,4.487613319756865948e+00,4.493144851632453474e+00,4.414924846021008875e+00,4.536005043516710522e+00,4.422684106925257375e+00,4.363708138373218581e+00,4.538620107794818281e+00,4.535433907816424082e+00,-4.512881292518585497e+01,3.781770331856024736e+00,3.805781548132654013e+00,4.256132163311765026e+00,3.478471539968834847e+00,3.285123597272285423e+00,3.514743389259404882e+00,3.858854205951502081e+00,3.356966830173459648e+00,3.577153034387972941e+00,3.527213730540649461e+00,3.140651532319508554e+00,3.692276840841393515e+00,3.763757037262057459e+00
3.569750633565602627e+00,3.688903353611458158e+00,3.551101510626192059e+00,3.582561399598890972e+00,3.767662441001128570e+00,3.697499116320051904e+00,3.559209736698708326e+00,3.498157444288722218e+00,3.759936020981195171e+00,3.749089009966061425e+00,3.700646094349073767e+00,3.774601725159417498e+00,3.697199761708603205e+00,3.652840493969614410e+00,3.757346924659311860e+00,3.787483328665291360e+00,3.781770331856024736e+00,-4.514179749127518448e+01,3.761755640567826298e+00,4.218574113660004343e+00,3.454747604287780050e+00,3.224332834992725161e+00,3.495300370311086091e+00,3.836776804407702635e+00,3.314558707655283598e+00,3.543422284463615846e+00,3.506935778735686959e+00,3.115213425947320758e+00,3.622389337866069425e+00,3.715409029393109464e+00
3.595151863612493948e+00,3.772763546903211918e+00,3.580105455937157899e+00,3.612789546546860464e+00,3.831873049198597059e+00,3.678611901444335253e+00,3.568023396172135264e+00,3.523677164618455038e+00,3.815481698227108254e+00,3.867795326316839422e+00,3.683911410921734575e+00,3.893944301350593662e+00,3.680448453288466037e+00,3.645403562457324664e+00,3.926177726447003913e+00,3.794853080991043903e+00,3.805781548132654013e+00,3.761755640567826298e+00,-4.504301840762814635e+01,4.313064107020162297e+00,3.479361350656391849e+00,3.342572736523560906e+00,3.510572365501706038e+00,3.850189587147648140e+00,3.358694455863086681e+00,3.574850762898577727e+00,3.497502834443728226e+00,3.118441169625028486e+00,3.687571610723441751e+00,3.803121235331818895e+00
4.010864248516748276e+00,4.207732081709526284e+00,3.982203468321579010e+00,4.015831854526245692e+00,4.271125426301243699e+00,4.108018880045814392e+00,3.969553037565324516e+00,3.949315055033300936e+00,4.276297489582147726e+00,4.298324641163324245e+00,4.153191464738775096e+00,4.323051917120535492e+00,4.157754751526159254e+00,4.101121161778626956e+00,4.329016218356400714e+00,4.257292486862222169e+00,4.256132163311765026e+00,4.218574113660004343e+00,4.313064107020162297e+00,-4.503724639639653304e+01,3.470278608950524202e+00,3.342913038105004730e+00,3.506801490537283073e+00,3.858082464231691766e+00,3.415406022015417875e+00,3.583437046545707716e+00,3.508855636376110532e+00,3.135959745158132250e+00,3.745226333057202872e+00,3.817661357972379488e+00
3.488930677599420882e+00,3.444548133111977606e+00,3.506397796242187503e+00,3.496594803226004800e+00,3.432936283755941176e+00,3.441469066080223627e+00,3.417261904211449597e+00,3.421608977738889834e+00,3.440670020234771087e+00,3.435075165086069582e+00,3.497790909359461686e+00,3.460203663459652468e+00,3.488692639792926986e+00,3.507213551352744041e+00,3.480748639247508436e+00,3.442902708489176788e+00,3.478471539968834847e+00,3.454747604287780050e+00,3.479361350656391849e+00,3.470278608950524202e+00,-4.545559313196113749e+01,3.023189164431401288e+00,3.540671977375367874e+00,3.868686343866281518e+00,3.035450202389267105e+00,3.325123149864795735e+00,3.353722304850564662e+00,3.055091564452421693e+00,3.361562449924797136e+00,3.416032026132901578e+00
3.076486580980526853e+00,3.352486641730114236e+00,3.063470927923509279e+00,3.088821990503788584e+00,3.270530638906377519e+00,3.171510955693237932e+00,3.078030401676024930e+00,3.006537894323744631e+00,3.257044317326823091e+00,3.270314038448061567e+00,3.176770593224276240e+00,3.296346044169474077e+00,3.194771459935655145e+00,3.170652828774001453e+00,3.360124119231165274e+00,3.278031947797177992e+00,3.285123597272285423e+00,3.224332834992725161e+00,3.342572736523560906e+00,3.342913038105004730e+00,3.023189164431401288e+00,-4.514116062189559386e+01,3.458652476101153006e+00,3.812079164025343303e+00,3.272070327016522562e+00,3.509545830984889037e+00,3.462887331477006114e+00,3.071636987227591931e+00,3.617434025912682038e+00,3.686068379123216943e+00
3.510390011118930342e+00,3.476218884307064272e+00,3.517347815710583969e+00,3.511261813215633687e+00,3.480754328068485393e+00,3.490711826928978745e+00,3.478101194045845723e+00,3.473696458695808786e+00,3.480916107680513960e+00,3.484414488072959060e+00,3.524156372438711937e+00,3.507911488194800143e+00,3.523474759975596005e+00,3.532140566043538765e+00,3.506259394218986358e+00,3.498240975232825178e+00,3.514743389259404882e+00,3.495300370311086091e+00,3.510572365501706038e+00,3.506801490537283073e+00,3.540671977375367874e+00,3.458652476101153006e+00,-4.547611038478808609e+01,3.844010535242214033e+00,3.022017432631321832e+00,3.333626968680393432e+00,3.364435023692764481e+00,3.062881022600786096e+00,3.358315941146489791e+00,3.413819316989248343e+00
3.883610843890149322e+00,3.818544426071280640e+00,3.888963568561505824e+00,3.885463921263780929e+00,3.815748788757778343e+00,3.811924601215551434e+00,3.796344215948996847e+00,3.795579822561236938e+00,3.820335729381819867e+00,3.813554386104677896e+00,3.878456730807108510e+00,3.852718621308196312e+00,3.871595541473638047e+00,3.886145684135373202e+00,3.862791916044878260e+00,3.842367776356012676e+00,3.858854205951502081e+00,3.836776804407702635e+00,3.850189587147648140e+00,3.858082464231691766e+00,3.868686343866281518e+00,3.812079164025343303e+00,3.844010535242214033e+00,-4.542777968160027768e+01,3.050790801881197112e+00,3.347699876523919649e+00,3.375734503928924823e+00,3.075407300231276508e+00,3.384726969356478321e+00,3.441871805486970359e+00
3.050875041715052305e+00,3.282856638454619613e+00,3.047757985654492963e+00,3.054436546083216797e+00,3.410767767322893995e+00,3.285269580918249055e+00,3.144958474158452866e+00,3.104231590609112246e+00,3.369923233906920501e+00,3.313390146125572144e+00,3.229290524328560785e+00,3.391671414526765460e+00,3.235209040030959216e+00,3.196275101906099092e+00,3.364706619688965894e+00,3.360680306689988406e+00,3.356966830173459648e+00,3.314558707655283598e+00,3.358694455863086681e+00,3.415406022015417875e+00,3.035450202389267105e+00,3.272070327016522562e+00,3.022017432631321832e+00,3.050790801881197112e+00,-4.510953342275091416e+01,3.554687158311381268e+00,3.491565267596459243e+00,3.100832965143592190e+00,3.690989155713140235e+00,3.757481538292681833e+00
3.358791125488399310e+00,3.514565935261625640e+00,3.355478271267127610e+00,3.355314297541545976e+00,3.561592235452238242e+00,3.588798495576242864e+00,3.457221486477976669e+00,3.388248807123623862e+00,3.570130487274417064e+00,3.494577550792958398e+00,3.466547848537405940e+00,3.586535517623707925e+00,3.493046092136078862e+00,3.425255163425530380e+00,3.587902559569141836e+00,3.561289420116101390e+00,3.577153034387972941e+00,3.543422284463615846e+00,3.574850762898577727e+00,3.583437046545707716e+00,3.325123149864795735e+00,3.509545830984889037e+00,3.333626968680393432e+00,3.347699876523919649e+00,3.554687158311381268e+00,-4.522497838052937880e+01,3.524578335841885846e+00,3.126638488856468889e+00,3.606221921015706044e+00,3.650922560538537809e+00
3.376378121976890689e+00,3.452778986285639284e+00,3.377970200862417727e+00,3.390661586599355459e+00,3.469718274066148744e+00,3.510821789267120074e+00,3.493471793602873188e+00,3.403753160783598908e+00,3.486854818877985096e+00,3.445339964590095505e+00,3.430665083520753278e+00,3.508759379672962808e+00,3.461436840750567789e+00,3.424685215680596251e+00,3.513216169250922505e+00,3.486356883803898299e+00,3.527213730540649461e+00,3.506935778735686959e+00,3.497502834443728226e+00,3.508855636376110532e+00,3.353722304850564662e+00,3.462887331477006114e+00,3.364435023692764481e+00,3.375734503928924823e+00,3.491565267596459243e+00,3.524578335841885846e+00,-4.533975095808638400e+01,3.107133949172702359e+00,3.478776122255444747e+00,3.533482335957958576e+00
3.064088873271203717e+00,3.083643470803496101e+00,3.072380842733570816e+00,3.070087869292620120e+00,3.129771258680850821e+00,3.134535180738588167e+00,3.127051409240619861e+00,3.125141642387414542e+00,3.120140648241450876e+00,3.091750316733054227e+00,3.109194610779129064e+00,3.119735106483204845e+00,3.127564901485047066e+00,3.105562011189108684e+00,3.130972532049493218e+00,3.120059161091367272e+00,3.140651532319508554e+00,3.115213425947320758e+00,3.118441169625028486e+00,3.135959745158132250e+00,3.055091564452421693e+00,3.071636987227591931e+00,3.062881022600786096e+00,3.075407300231276508e+00,3.100832965143592190e+00,3.126638488856468889e+00,3.107133949172702359e+00,-4.545335008117351805e+01,3.410040703715050192e+00,3.447084249898198394e+00
3.403430020342661066e+00,3.619295245944585737e+00,3.402805156676086185e+00,3.412984742935640803e+00,3.700392440675420502e+00,3.586229214089948769e+00,3.454738631863207843e+00,3.413058823917416440e+00,3.721925408063439633e+00,3.679486865483646341e+00,3.554927715519997200e+00,3.725546415197934280e+00,3.567647265768159492e+00,3.510751622996543642e+00,3.749934944555509908e+00,3.690078250568490148e+00,3.692276840841393515e+00,3.622389337866069425e+00,3.687571610723441751e+00,3.745226333057202872e+00,3.361562449924797136e+00,3.617434025912682038e+00,3.358315941146489791e+00,3.384726969356478321e+00,3.690989155713140235e+00,3.606221921015706044e+00,3.478776122255444747e+00,3.410040703715050192e+00,-4.510339968537746103e+01,3.782050304735145474e+00
3.454297504308616595e+00,3.690516274695349708e+00,3.451593487195886212e+00,3.457857593357249293e+00,3.785254653193964813e+00,3.653836562974410285e+00,3.530447451183897023e+00,3.478221424601520617e+00,3.785843689159021253e+00,3.693292040138383747e+00,3.615741475649204340e+00,3.807588412154864876e+00,3.636718214124071480e+00,3.563981190460439930e+00,3.811076683907278273e+00,3.769194866215696216e+00,3.763757037262057459e+00,3.715409029393109464e+00,3.803121235331818895e+00,3.817661357972379488e+00,3.416032026132901578e+00,3.686068379123216943e+00,3.413819316989248343e+00,3.441871805486970359e+00,3.757481538292681833e+00,3.650922560538537809e+00,3.533482335957958576e+00,3.447084249898198394e+00,3.782050304735145474e+00,-4.507039719628254204e+01
