-3.786976258750920721e+01,2.205634757154451897e+00,2.475614085857456459e+00,2.757082454353365630e+00,2.265034566705228514e+00,2.313576498021200578e+00,2.452498239372170374e+00,2.440877814701748250e+00,2.184002864624810414e+00,2.192167148847898872e+00,3.102812130854381678e+00,2.447839639407995982e+00,3.183888160245627486e+00,3.748321351392535306e+00,2.691926714011090738e+00,2.542881905319086755e+00,3.294587166268201806e+00,2.569750633565602627e+00,2.595151863612493948e+00,3.010864248516748276e+00,2.488930677599420882e+00,2.076486580980526853e+00,2.510390011118930342e+00,2.883610843890149322e+00,2.050875041715052305e+00,2.358791125488399310e+00,2.376378121976890689e+00,2.064088873271203717e+00,2.403430020342661066e+00,2.454297504308616595e+00
2.205634757154451897e+00,-3.764149753142424970e+01,2.388399177223363701e+00,2.665981696475739682e+00,2.457236815425731358e+00,2.433260041439956112e+00,2.505093345740366573e+00,2.430207175417792520e+00,2.387625760579895839e+00,2.380933065238326485e+00,3.147230859293008720e+00,2.621926290314489094e+00,3.248668927994942557e+00,3.762452473689660515e+00,2.900881860756644670e+00,2.687493911440266281e+00,3.449987317627143391e+00,2.688903353611458158e+00,2.772763546903211918e+00,3.207732081709526284e+00,2.444548133111977606e+00,2.352486641730114236e+00,2.476218884307064272e+00,2.818544426071280640e+00,2.282856638454619613e+00,2.514565935261625640e+00,2.452778986285639284e+00,2.083643470803496101e+00,2.619295245944585737e+00,2.690516274695349708e+00
2.475614085857456459e+00,2.388399177223363701e+00,-3.789176318093023355e+01,2.725363130522524102e+00,2.268161693431087755e+00,2.297168814800956582e+00,2.452549535974608119e+00,2.443666914419290848e+00,2.176594037168240625e+00,2.179760652980588631e+00,3.099812625480701467e+00,2.429000816430584742e+00,3.177446682304833736e+00,3.740381262978913046e+00,2.671362441112162145e+00,2.515775040318207978e+00,3.274325653302915029e+00,2.551101510626192059e+00,2.580105455937157899e+00,2.982203468321579010e+00,2.506397796242187503e+00,2.063470927923509279e+00,2.517347815710583969e+00,2.888963568561505824e+00,2.047757985654492963e+00,2.355478271267127610e+00,2.377970200862417727e+00,2.072380842733570816e+00,2.402805156676086185e+00,2.451593487195886212e+00
2.757082454353365630e+00,2.665981696475739682e+00,2.725363130522524102e+00,-3.786531052605914738e+01,2.275680190537986647e+00,2.318849963478234244e+00,2.460568162391689739e+00,2.453134031900042089e+00,2.198773003104628643e+00,2.194832439594818219e+00,3.109827399004622350e+00,2.457750396688408223e+00,3.188217881373951457e+00,3.757483549455735705e+00,2.706766386110707856e+00,2.544892219206989381e+00,3.299967219433857402e+00,2.582561399598890972e+00,2.612789546546860464e+00,3.015831854526245692e+00,2.496594803226004800e+00,2.088821990503788584e+00,2.511261813215633687e+00,2.885463921263780929e+00,2.054436546083216797e+00,2.355314297541545976e+00,2.390661586599355459e+00,2.070087869292620120e+00,2.412984742935640803e+00,2.457857593357249293e+00
2.265034566705228514e+00,2.457236815425731358e+00,2.268161693431087755e+00,2.275680190537986647e+00,-3.758746325626837148e+01,2.484724651913049698e+00,2.531200283174067422e+00,2.468446660998443676e+00,2.480414304657521107e+00,2.400535051591460523e+00,3.209837755915950552e+00,2.686390923105375528e+00,3.298502041923181416e+00,3.788907093181735242e+00,2.933684348319770763e+00,2.755616515929970589e+00,3.483453383417054461e+00,2.767662441001128570e+00,2.831873049198597059e+00,3.271125426301243699e+00,2.432936283755941176e+00,2.270530638906377519e+00,2.480754328068485393e+00,2.815748788757778343e+00,2.410767767322893995e+00,2.561592235452238242e+00,2.469718274066148744e+00,2.129771258680850821e+00,2.700392440675420502e+00,2.785254653193964813e+00
2.313576498021200578e+00,2.433260041439956112e+00,2.297168814800956582e+00,2.318849963478234244e+00,2.484724651913049698e+00,-3.772819235849620156e+01,2.552057836706499216e+00,2.463819418662978933e+00,2.341788818616230117e+00,2.228907372438342804e+00,3.133847104468395983e+00,2.552271275451647448e+00,3.248942085846135974e+00,3.735020794310372150e+00,2.791167202737172559e+00,2.651703956869736700e+00,3.416005614925177625e+00,2.697499116320051904e+00,2.678611901444335253e+00,3.108018880045814392e+00,2.441469066080223627e+00,2.171510955693237932e+00,2.490711826928978745e+00,2.811924601215551434e+00,2.285269580918249055e+00,2.588798495576242864e+00,2.510821789267120074e+00,2.134535180738588167e+00,2.586229214089948769e+00,2.653836562974410285e+00
2.452498239372170374e+00,2.505093345740366573e+00,2.452549535974608119e+00,2.460568162391689739e+00,2.531200283174067422e+00,2.552057836706499216e+00,-3.787129036401735505e+01,2.477012046337228934e+00,2.224187385879644374e+00,2.155112277106835172e+00,3.080305019808644129e+00,2.438001404585333098e+00,3.175961772580809139e+00,3.697579937938977324e+00,2.661403416304899849e+00,2.491622183102637500e+00,3.257466080919785512e+00,2.559209736698708326e+00,2.568023396172135264e+00,2.969553037565324516e+00,2.417261904211449597e+00,2.078030401676024930e+00,2.478101194045845723e+00,2.796344215948996847e+00,2.144958474158452866e+00,2.457221486477976669e+00,2.493471793602873188e+00,2.127051409240619861e+00,2.454738631863207843e+00,2.530447451183897023e+00
2.440877814701748250e+00,2.430207175417792520e+00,2.443666914419290848e+00,2.453134031900042089e+00,2.468446660998443676e+00,2.463819418662978933e+00,2.477012046337228934e+00,-3.794136106391145802e+01,2.176181853828565771e+00,2.137905273236133219e+00,3.051227864547884749e+00,2.381877463777793302e+00,3.133142611602473426e+00,3.672549451587893365e+00,2.615399731143608797e+00,2.479975537071843483e+00,3.248042687280155327e+00,2.498157444288722218e+00,2.523677164618455038e+00,2.949315055033300936e+00,2.421608977738889834e+00,2.006537894323744631e+00,2.473696458695808786e+00,2.795579822561236938e+00,2.104231590609112246e+00,2.388248807123623862e+00,2.403753160783598908e+00,2.125141642387414542e+00,2.413058823917416440e+00,2.478221424601520617e+00
2.184002864624810414e+00,2.387625760579895839e+00,2.176594037168240625e+00,2.198773003104628643e+00,2.480414304657521107e+00,2.341788818616230117e+00,2.224187385879644374e+00,2.176181853828565771e+00,-3.757059045330009894e+01,2.456491094028665501e+00,3.202380318254287594e+00,2.711121885696109679e+00,3.296316394464824384e+00,3.775365970494290568e+00,2.957145222848614807e+00,2.746303033091657575e+00,3.487613319756865948e+00,2.759936020981195171e+00,2.815481698227108254e+00,3.276297489582147726e+00,2.440670020234771087e+00,2.257044317326823091e+00,2.480916107680513960e+00,2.820335729381819867e+00,2.369923233906920501e+00,2.570130487274417064e+00,2.486854818877985096e+00,2.120140648241450876e+00,2.721925408063439633e+00,2.785843689159021253e+00
2.192167148847898872e+00,2.380933065238326485e+00,2.179760652980588631e+00,2.194832439594818219e+00,2.400535051591460523e+00,2.228907372438342804e+00,2.155112277106835172e+00,2.137905273236133219e+00,2.456491094028665501e+00,-3.754231997459168468e+01,3.226178762054645155e+00,2.708106890626567953e+00,3.290215040759996157e+00,3.802404500602155846e+00,2.962372503697556780e+00,2.730570044237831340e+00,3.493144851632453474e+00,2.749089009966061425e+00,2.867795326316839422e+00,3.298324641163324245e+00,2.435075165086069582e+00,2.270314038448061567e+00,2.484414488072959060e+00,2.813554386104677896e+00,2.313390146125572144e+00,2.494577550792958398e+00,2.445339964590095505e+00,2.091750316733054227e+00,2.679486865483646341e+00,2.693292040138383747e+00
